 &plot nbnd=  20, nks=   961 /
  -51.361  -23.296  -23.296  -23.296    5.460    6.206    6.596    6.596    7.185    9.590
   20.628   20.894   20.894   23.457   23.795   24.406   24.406   27.930   33.638   33.724
            0.804682  0.000000  0.000000
  -51.361  -23.296  -23.296  -23.296    5.405    6.211    6.600    6.600    7.228    9.615
   20.575   20.863   20.863   23.519   23.761   24.444   24.444   27.968   33.608   33.705
            0.801073  0.000000  0.000000
  -51.361  -23.296  -23.296  -23.296    5.350    6.216    6.604    6.604    7.271    9.642
   20.522   20.831   20.831   23.583   23.727   24.484   24.484   28.008   33.577   33.684
            0.797465  0.000000  0.000000
  -51.361  -23.296  -23.296  -23.296    5.295    6.222    6.609    6.609    7.313    9.670
   20.467   20.798   20.798   23.648   23.691   24.526   24.526   28.049   33.544   33.662
            0.793857  0.000000  0.000000
  -51.361  -23.296  -23.296  -23.296    5.240    6.228    6.614    6.614    7.355    9.699
   20.412   20.764   20.764   23.654   23.714   24.569   24.569   28.092   33.510   33.639
            0.790248  0.000000  0.000000
  -51.361  -23.296  -23.296  -23.296    5.185    6.234    6.620    6.620    7.395    9.730
   20.357   20.729   20.729   23.616   23.781   24.614   24.614   28.136   33.474   33.615
            0.786640  0.000000  0.000000
  -51.361  -23.296  -23.296  -23.296    5.130    6.240    6.625    6.625    7.436    9.763
   20.301   20.694   20.694   23.577   23.849   24.659   24.659   28.182   33.436   33.590
            0.783031  0.000000  0.000000
  -51.361  -23.296  -23.296  -23.296    5.074    6.247    6.631    6.631    7.475    9.797
   20.245   20.657   20.657   23.536   23.918   24.706   24.706   28.229   33.397   33.563
            0.779423  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    5.019    6.254    6.637    6.637    7.514    9.832
   20.189   20.620   20.620   23.495   23.988   24.754   24.754   28.277   33.357   33.535
            0.775814  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.964    6.261    6.643    6.643    7.552    9.869
   20.132   20.583   20.583   23.454   24.059   24.803   24.803   28.326   33.315   33.507
            0.772206  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.909    6.269    6.650    6.650    7.589    9.908
   20.075   20.544   20.544   23.411   24.130   24.853   24.853   28.376   33.272   33.477
            0.768598  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.853    6.277    6.656    6.656    7.625    9.948
   20.018   20.505   20.505   23.368   24.202   24.904   24.904   28.428   33.228   33.445
            0.764989  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.798    6.285    6.664    6.664    7.661    9.990
   19.961   20.466   20.466   23.324   24.275   24.956   24.956   28.480   33.183   33.413
            0.761381  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.743    6.293    6.671    6.671    7.697   10.033
   19.904   20.426   20.426   23.279   24.349   25.009   25.009   28.533   33.136   33.379
            0.757772  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.688    6.302    6.678    6.678    7.731   10.077
   19.847   20.386   20.386   23.234   24.423   25.063   25.063   28.587   33.089   33.344
            0.754164  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.633    6.311    6.686    6.686    7.765   10.123
   19.789   20.346   20.346   23.188   24.498   25.117   25.117   28.642   33.040   33.308
            0.750555  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.578    6.321    6.694    6.694    7.798   10.170
   19.732   20.305   20.305   23.142   24.573   25.172   25.172   28.697   32.990   33.271
            0.746947  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.523    6.330    6.703    6.703    7.831   10.218
   19.675   20.264   20.264   23.096   24.649   25.228   25.228   28.754   32.939   33.232
            0.743338  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.468    6.340    6.711    6.711    7.863   10.268
   19.618   20.222   20.222   23.049   24.725   25.284   25.284   28.811   32.887   33.192
            0.739730  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.414    6.350    6.720    6.720    7.894   10.319
   19.561   20.181   20.181   23.001   24.802   25.341   25.341   28.868   32.834   33.151
            0.736122  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.359    6.361    6.729    6.729    7.925   10.371
   19.504   20.139   20.139   22.954   24.879   25.398   25.398   28.926   32.780   33.108
            0.732513  0.000000  0.000000
  -51.361  -23.296  -23.295  -23.295    4.305    6.372    6.739    6.739    7.956   10.424
   19.447   20.097   20.097   22.906   24.957   25.456   25.456   28.985   32.726   33.064
            0.728905  0.000000  0.000000
  -51.361  -23.296  -23.294  -23.294    4.250    6.383    6.748    6.748    7.986   10.478
   19.390   20.055   20.055   22.857   25.035   25.515   25.515   29.044   32.670   33.019
            0.725296  0.000000  0.000000
  -51.361  -23.296  -23.294  -23.294    4.196    6.395    6.758    6.758    8.015   10.534
   19.334   20.012   20.012   22.809   25.114   25.574   25.574   29.104   32.614   32.972
            0.721688  0.000000  0.000000
  -51.361  -23.296  -23.294  -23.294    4.142    6.406    6.768    6.768    8.044   10.591
   19.277   19.970   19.970   22.760   25.193   25.633   25.633   29.164   32.557   32.924
            0.718079  0.000000  0.000000
  -51.361  -23.296  -23.294  -23.294    4.089    6.418    6.779    6.779    8.073   10.648
   19.221   19.928   19.928   22.711   25.272   25.692   25.692   29.225   32.499   32.874
            0.714471  0.000000  0.000000
  -51.361  -23.296  -23.294  -23.294    4.035    6.431    6.789    6.789    8.101   10.707
   19.165   19.885   19.885   22.662   25.352   25.752   25.752   29.286   32.441   32.822
            0.710863  0.000000  0.000000
  -51.361  -23.296  -23.294  -23.294    3.981    6.443    6.800    6.800    8.129   10.766
   19.109   19.843   19.843   22.613   25.432   25.812   25.812   29.348   32.382   32.769
            0.707254  0.000000  0.000000
  -51.361  -23.296  -23.294  -23.294    3.928    6.456    6.811    6.811    8.157   10.827
   19.053   19.800   19.800   22.564   25.513   25.873   25.873   29.410   32.322   32.714
            0.703646  0.000000  0.000000
  -51.361  -23.296  -23.294  -23.294    3.875    6.469    6.823    6.823    8.184   10.888
   18.998   19.757   19.757   22.515   25.594   25.933   25.933   29.472   32.262   32.658
            0.700037  0.000000  0.000000
  -51.361  -23.296  -23.294  -23.294    3.822    6.483    6.835    6.835    8.211   10.951
   18.942   19.715   19.715   22.465   25.675   25.994   25.994   29.534   32.201   32.600
            0.696429  0.000000  0.000000
  -51.361  -23.296  -23.294  -23.294    3.769    6.497    6.847    6.847    8.238   11.014
   18.887   19.672   19.672   22.416   25.757   26.055   26.055   29.597   32.139   32.540
            0.692820  0.000000  0.000000
  -51.361  -23.296  -23.293  -23.293    3.716    6.511    6.859    6.859    8.265   11.078
   18.832   19.630   19.630   22.366   25.839   26.116   26.116   29.660   32.078   32.478
            0.689212  0.000000  0.000000
  -51.361  -23.295  -23.293  -23.293    3.663    6.525    6.871    6.871    8.291   11.142
   18.777   19.587   19.587   22.317   25.922   26.177   26.177   29.723   32.015   32.414
            0.685603  0.000000  0.000000
  -51.361  -23.295  -23.293  -23.293    3.611    6.540    6.884    6.884    8.317   11.208
   18.723   19.545   19.545   22.267   26.005   26.238   26.238   29.787   31.952   32.348
            0.681995  0.000000  0.000000
  -51.361  -23.295  -23.293  -23.293    3.559    6.555    6.897    6.897    8.343   11.274
   18.668   19.503   19.503   22.218   26.088   26.299   26.299   29.850   31.889   32.281
            0.678387  0.000000  0.000000
  -51.361  -23.295  -23.293  -23.293    3.507    6.570    6.910    6.910    8.369   11.341
   18.614   19.460   19.460   22.168   26.171   26.360   26.360   29.914   31.826   32.211
            0.674778  0.000000  0.000000
  -51.361  -23.295  -23.293  -23.293    3.455    6.586    6.924    6.924    8.395   11.409
   18.560   19.418   19.418   22.119   26.255   26.420   26.420   29.978   31.762   32.140
            0.671170  0.000000  0.000000
  -51.361  -23.295  -23.293  -23.293    3.403    6.602    6.938    6.938    8.421   11.477
   18.507   19.376   19.376   22.069   26.339   26.481   26.481   30.041   31.699   32.067
            0.667561  0.000000  0.000000
  -51.361  -23.295  -23.293  -23.293    3.352    6.618    6.952    6.952    8.447   11.546
   18.453   19.334   19.334   22.020   26.424   26.541   26.541   30.105   31.635   31.984
            0.663953  0.000000  0.000000
  -51.361  -23.295  -23.293  -23.293    3.301    6.635    6.966    6.966    8.473   11.615
   18.400   19.292   19.292   21.971   26.509   26.600   26.600   30.169   31.571   31.881
            0.660344  0.000000  0.000000
  -51.361  -23.295  -23.292  -23.292    3.250    6.652    6.980    6.980    8.498   11.685
   18.347   19.250   19.250   21.921   26.594   26.659   26.659   30.232   31.507   31.779
            0.656736  0.000000  0.000000
  -51.361  -23.295  -23.292  -23.292    3.199    6.669    6.995    6.995    8.524   11.755
   18.295   19.208   19.208   21.872   26.679   26.718   26.718   30.295   31.443   31.678
            0.653127  0.000000  0.000000
  -51.361  -23.295  -23.292  -23.292    3.148    6.686    7.010    7.010    8.549   11.827
   18.242   19.167   19.167   21.823   26.765   26.776   26.776   30.357   31.380   31.578
            0.649519  0.000000  0.000000
  -51.361  -23.295  -23.292  -23.292    3.098    6.704    7.026    7.026    8.575   11.898
   18.190   19.125   19.125   21.775   26.833   26.833   26.851   30.418   31.318   31.480
            0.645911  0.000000  0.000000
  -51.361  -23.295  -23.292  -23.292    3.048    6.722    7.041    7.041    8.601   11.970
   18.138   19.084   19.084   21.726   26.889   26.889   26.938   30.477   31.257   31.383
            0.642302  0.000000  0.000000
  -51.361  -23.295  -23.292  -23.292    2.998    6.740    7.057    7.057    8.626   12.043
   18.086   19.043   19.043   21.677   26.944   26.944   27.024   30.534   31.199   31.287
            0.638694  0.000000  0.000000
  -51.361  -23.295  -23.292  -23.292    2.948    6.759    7.073    7.073    8.652   12.116
   18.035   19.002   19.002   21.629   26.998   26.998   27.111   30.587   31.145   31.192
            0.635085  0.000000  0.000000
  -51.362  -23.295  -23.292  -23.292    2.899    6.777    7.089    7.089    8.678   12.189
   17.984   18.961   18.961   21.581   27.051   27.051   27.199   30.632   31.098   31.100
            0.631477  0.000000  0.000000
  -51.362  -23.295  -23.291  -23.291    2.849    6.797    7.106    7.106    8.704   12.263
   17.933   18.920   18.920   21.533   27.101   27.101   27.286   30.665   31.010   31.010
            0.627868  0.000000  0.000000
  -51.362  -23.295  -23.291  -23.291    2.800    6.816    7.123    7.123    8.730   12.337
   17.882   18.880   18.880   21.485   27.150   27.150   27.374   30.677   30.922   30.922
            0.624260  0.000000  0.000000
  -51.362  -23.295  -23.291  -23.291    2.751    6.836    7.140    7.140    8.756   12.412
   17.831   18.839   18.839   21.438   27.197   27.197   27.462   30.666   30.836   30.836
            0.620652  0.000000  0.000000
  -51.362  -23.295  -23.291  -23.291    2.702    6.856    7.158    7.158    8.782   12.487
   17.781   18.799   18.799   21.390   27.242   27.242   27.551   30.634   30.753   30.753
            0.617043  0.000000  0.000000
  -51.362  -23.295  -23.291  -23.291    2.654    6.876    7.175    7.175    8.808   12.562
   17.731   18.759   18.759   21.343   27.284   27.284   27.640   30.588   30.674   30.674
            0.613435  0.000000  0.000000
  -51.362  -23.294  -23.291  -23.291    2.606    6.897    7.193    7.193    8.834   12.638
   17.682   18.719   18.719   21.296   27.323   27.323   27.729   30.534   30.598   30.598
            0.609826  0.000000  0.000000
  -51.362  -23.294  -23.291  -23.291    2.558    6.918    7.211    7.211    8.861   12.714
   17.632   18.679   18.679   21.250   27.358   27.358   27.818   30.475   30.525   30.525
            0.606218  0.000000  0.000000
  -51.362  -23.294  -23.290  -23.290    2.510    6.939    7.230    7.230    8.887   12.791
   17.583   18.640   18.640   21.203   27.390   27.390   27.908   30.412   30.455   30.457
            0.602609  0.000000  0.000000
  -51.362  -23.294  -23.290  -23.290    2.462    6.961    7.249    7.249    8.914   12.867
   17.534   18.600   18.600   21.157   27.417   27.417   27.998   30.348   30.353   30.393
            0.599001  0.000000  0.000000
  -51.362  -23.294  -23.290  -23.290    2.415    6.983    7.268    7.268    8.941   12.944
   17.486   18.561   18.561   21.111   27.440   27.440   28.088   30.251   30.282   30.335
            0.595392  0.000000  0.000000
  -51.362  -23.294  -23.290  -23.290    2.368    7.005    7.287    7.287    8.968   13.022
   17.438   18.522   18.522   21.066   27.458   27.458   28.178   30.148   30.216   30.282
            0.591784  0.000000  0.000000
  -51.362  -23.294  -23.290  -23.290    2.321    7.027    7.306    7.306    8.995   13.099
   17.390   18.483   18.483   21.020   27.470   27.470   28.269   30.045   30.148   30.234
            0.588176  0.000000  0.000000
  -51.362  -23.294  -23.290  -23.290    2.275    7.050    7.326    7.326    9.022   13.177
   17.342   18.445   18.445   20.975   27.477   27.477   28.360   29.940   30.080   30.193
            0.584567  0.000000  0.000000
  -51.362  -23.294  -23.289  -23.289    2.228    7.073    7.346    7.346    9.049   13.255
   17.294   18.407   18.407   20.931   27.477   27.477   28.452   29.836   30.012   30.159
            0.580959  0.000000  0.000000
  -51.362  -23.294  -23.289  -23.289    2.182    7.096    7.366    7.366    9.077   13.333
   17.247   18.368   18.368   20.887   27.471   27.471   28.543   29.731   29.944   30.131
            0.577350  0.000000  0.000000
  -51.362  -23.294  -23.289  -23.289    2.136    7.120    7.387    7.387    9.105   13.411
   17.200   18.330   18.330   20.843   27.459   27.459   28.635   29.625   29.875   30.110
            0.573742  0.000000  0.000000
  -51.362  -23.294  -23.289  -23.289    2.091    7.144    7.408    7.408    9.132   13.490
   17.154   18.293   18.293   20.799   27.440   27.440   28.727   29.519   29.806   30.096
            0.570133  0.000000  0.000000
  -51.362  -23.293  -23.289  -23.289    2.045    7.168    7.429    7.429    9.160   13.568
   17.107   18.255   18.255   20.756   27.414   27.414   28.819   29.413   29.736   30.089
            0.566525  0.000000  0.000000
  -51.362  -23.293  -23.289  -23.289    2.000    7.193    7.450    7.450    9.189   13.647
   17.061   18.218   18.218   20.713   27.382   27.382   28.912   29.306   29.667   30.089
            0.562917  0.000000  0.000000
  -51.362  -23.293  -23.289  -23.289    1.955    7.218    7.472    7.472    9.217   13.726
   17.015   18.180   18.180   20.671   27.343   27.343   29.005   29.199   29.597   30.096
            0.559308  0.000000  0.000000
  -51.362  -23.293  -23.288  -23.288    1.910    7.243    7.494    7.494    9.246   13.805
   16.970   18.144   18.144   20.629   27.299   27.299   29.092   29.098   29.528   30.108
            0.555700  0.000000  0.000000
  -51.362  -23.293  -23.288  -23.288    1.866    7.268    7.516    7.516    9.274   13.884
   16.925   18.107   18.107   20.588   27.249   27.249   28.985   29.191   29.458   30.127
            0.552091  0.000000  0.000000
  -51.362  -23.293  -23.288  -23.288    1.822    7.294    7.538    7.538    9.303   13.964
   16.880   18.070   18.070   20.547   27.194   27.194   28.877   29.285   29.388   30.151
            0.548483  0.000000  0.000000
  -51.362  -23.293  -23.288  -23.288    1.778    7.320    7.561    7.561    9.332   14.043
   16.835   18.034   18.034   20.506   27.135   27.135   28.770   29.319   29.379   30.180
            0.544874  0.000000  0.000000
  -51.362  -23.293  -23.288  -23.288    1.734    7.346    7.584    7.584    9.362   14.122
   16.790   17.998   17.998   20.466   27.071   27.071   28.662   29.249   29.473   30.213
            0.541266  0.000000  0.000000
  -51.362  -23.293  -23.288  -23.288    1.691    7.373    7.607    7.607    9.391   14.202
   16.746   17.962   17.962   20.427   27.003   27.003   28.554   29.179   29.568   30.251
            0.537657  0.000000  0.000000
  -51.362  -23.293  -23.287  -23.287    1.647    7.400    7.630    7.630    9.421   14.281
   16.702   17.926   17.926   20.388   26.932   26.932   28.446   29.109   29.662   30.292
            0.534049  0.000000  0.000000
  -51.362  -23.293  -23.287  -23.287    1.605    7.427    7.654    7.654    9.451   14.360
   16.659   17.891   17.891   20.349   26.858   26.858   28.338   29.039   29.757   30.336
            0.530441  0.000000  0.000000
  -51.362  -23.292  -23.287  -23.287    1.562    7.454    7.678    7.678    9.481   14.439
   16.616   17.856   17.856   20.311   26.780   26.780   28.230   28.970   29.852   30.384
            0.526832  0.000000  0.000000
  -51.362  -23.292  -23.287  -23.287    1.519    7.482    7.702    7.702    9.511   14.518
   16.573   17.821   17.821   20.274   26.701   26.701   28.122   28.900   29.947   30.434
            0.523224  0.000000  0.000000
  -51.362  -23.292  -23.287  -23.287    1.477    7.510    7.727    7.727    9.541   14.597
   16.530   17.786   17.786   20.238   26.619   26.619   28.014   28.830   30.043   30.487
            0.519615  0.000000  0.000000
  -51.362  -23.292  -23.287  -23.287    1.435    7.539    7.752    7.752    9.572   14.676
   16.487   17.751   17.751   20.202   26.536   26.536   27.906   28.761   30.139   30.541
            0.516007  0.000000  0.000000
  -51.362  -23.292  -23.286  -23.286    1.394    7.567    7.777    7.777    9.603   14.755
   16.445   17.717   17.717   20.167   26.450   26.450   27.798   28.691   30.235   30.598
            0.512398  0.000000  0.000000
  -51.362  -23.292  -23.286  -23.286    1.352    7.596    7.802    7.802    9.634   14.833
   16.403   17.683   17.683   20.132   26.364   26.364   27.690   28.621   30.331   30.656
            0.508790  0.000000  0.000000
  -51.362  -23.292  -23.286  -23.286    1.311    7.626    7.828    7.828    9.665   14.911
   16.362   17.649   17.649   20.099   26.276   26.276   27.583   28.552   30.428   30.715
            0.505181  0.000000  0.000000
  -51.362  -23.292  -23.286  -23.286    1.270    7.655    7.853    7.853    9.696   14.989
   16.321   17.616   17.616   20.066   26.186   26.186   27.475   28.483   30.524   30.776
            0.501573  0.000000  0.000000
  -51.362  -23.291  -23.286  -23.286    1.229    7.685    7.879    7.879    9.728   15.067
   16.279   17.582   17.582   20.034   26.096   26.096   27.367   28.413   30.621   30.838
            0.497965  0.000000  0.000000
  -51.362  -23.291  -23.286  -23.286    1.189    7.715    7.906    7.906    9.759   15.144
   16.239   17.549   17.549   20.003   26.005   26.005   27.260   28.344   30.719   30.900
            0.494356  0.000000  0.000000
  -51.362  -23.291  -23.285  -23.285    1.149    7.746    7.932    7.932    9.791   15.220
   16.198   17.516   17.516   19.973   25.913   25.913   27.152   28.275   30.816   30.963
            0.490748  0.000000  0.000000
  -51.362  -23.291  -23.285  -23.285    1.109    7.777    7.959    7.959    9.824   15.296
   16.158   17.483   17.483   19.943   25.820   25.820   27.045   28.206   30.913   31.027
            0.487139  0.000000  0.000000
  -51.362  -23.291  -23.285  -23.285    1.069    7.808    7.986    7.986    9.856   15.372
   16.118   17.451   17.451   19.915   25.727   25.727   26.938   28.137   31.011   31.091
            0.483531  0.000000  0.000000
  -51.362  -23.291  -23.285  -23.285    1.030    7.839    8.014    8.014    9.888   15.447
   16.079   17.419   17.419   19.888   25.633   25.633   26.831   28.068   31.109   31.156
            0.479922  0.000000  0.000000
  -51.362  -23.291  -23.285  -23.285    0.991    7.871    8.042    8.042    9.921   15.521
   16.039   17.387   17.387   19.863   25.539   25.539   26.724   27.999   31.207   31.220
            0.476314  0.000000  0.000000
  -51.362  -23.290  -23.285  -23.285    0.952    7.903    8.070    8.070    9.954   15.595
   16.000   17.355   17.355   19.838   25.444   25.444   26.617   27.930   31.285   31.285
            0.472706  0.000000  0.000000
  -51.362  -23.290  -23.284  -23.284    0.914    7.935    8.098    8.098    9.987   15.668
   15.962   17.323   17.323   19.815   25.349   25.349   26.511   27.862   31.350   31.350
            0.469097  0.000000  0.000000
  -51.362  -23.290  -23.284  -23.284    0.875    7.967    8.126    8.126   10.020   15.740
   15.923   17.292   17.292   19.793   25.254   25.254   26.404   27.793   31.340   31.414
            0.465489  0.000000  0.000000
  -51.362  -23.290  -23.284  -23.284    0.837    8.000    8.155    8.155   10.054   15.810
   15.885   17.261   17.261   19.773   25.159   25.159   26.298   27.725   31.304   31.478
            0.461880  0.000000  0.000000
  -51.363  -23.290  -23.284  -23.284    0.800    8.033    8.184    8.184   10.087   15.847
   15.880   17.230   17.230   19.754   25.063   25.063   26.192   27.657   31.268   31.542
            0.458272  0.000000  0.000000
  -51.363  -23.290  -23.284  -23.284    0.762    8.067    8.213    8.213   10.121   15.810
   15.949   17.199   17.199   19.737   24.967   24.967   26.086   27.588   31.232   31.605
            0.454663  0.000000  0.000000
  -51.363  -23.289  -23.283  -23.283    0.725    8.100    8.243    8.243   10.155   15.772
   16.016   17.169   17.169   19.722   24.871   24.871   25.980   27.521   31.197   31.667
            0.451055  0.000000  0.000000
  -51.363  -23.289  -23.283  -23.283    0.688    8.135    8.273    8.273   10.189   15.736
   16.082   17.139   17.139   19.709   24.775   24.775   25.875   27.453   31.162   31.729
            0.447446  0.000000  0.000000
  -51.363  -23.289  -23.283  -23.283    0.651    8.169    8.303    8.303   10.224   15.699
   16.146   17.109   17.109   19.697   24.679   24.679   25.769   27.385   31.127   31.790
            0.443838  0.000000  0.000000
  -51.363  -23.289  -23.283  -23.283    0.615    8.203    8.333    8.333   10.258   15.662
   16.209   17.079   17.079   19.688   24.583   24.583   25.664   27.318   31.093   31.849
            0.440230  0.000000  0.000000
  -51.363  -23.289  -23.283  -23.283    0.579    8.238    8.364    8.364   10.293   15.626
   16.270   17.050   17.050   19.681   24.487   24.487   25.559   27.250   31.059   31.908
            0.436621  0.000000  0.000000
  -51.363  -23.289  -23.283  -23.283    0.543    8.274    8.395    8.395   10.328   15.590
   16.330   17.021   17.021   19.677   24.391   24.391   25.455   27.183   31.025   31.965
            0.433013  0.000000  0.000000
  -51.363  -23.288  -23.282  -23.282    0.507    8.309    8.426    8.426   10.363   15.555
   16.387   16.992   16.992   19.674   24.295   24.295   25.350   27.116   30.992   32.021
            0.429404  0.000000  0.000000
  -51.363  -23.288  -23.282  -23.282    0.472    8.345    8.457    8.457   10.398   15.520
   16.442   16.963   16.963   19.675   24.198   24.198   25.246   27.049   30.959   32.075
            0.425796  0.000000  0.000000
  -51.363  -23.288  -23.282  -23.282    0.437    8.381    8.489    8.489   10.434   15.485
   16.495   16.934   16.934   19.678   24.102   24.102   25.142   26.982   30.926   32.128
            0.422187  0.000000  0.000000
  -51.363  -23.288  -23.282  -23.282    0.402    8.417    8.521    8.521   10.469   15.450
   16.545   16.906   16.906   19.684   24.006   24.006   25.038   26.916   30.893   32.178
            0.418579  0.000000  0.000000
  -51.363  -23.288  -23.282  -23.282    0.368    8.454    8.553    8.553   10.505   15.416
   16.593   16.878   16.878   19.693   23.911   23.911   24.934   26.850   30.861   32.227
            0.414971  0.000000  0.000000
  -51.363  -23.288  -23.282  -23.282    0.333    8.491    8.586    8.586   10.541   15.382
   16.639   16.850   16.850   19.705   23.815   23.815   24.831   26.783   30.828   32.274
            0.411362  0.000000  0.000000
  -51.363  -23.287  -23.281  -23.281    0.299    8.528    8.618    8.618   10.577   15.348
   16.682   16.823   16.823   19.720   23.719   23.719   24.728   26.717   30.797   32.319
            0.407754  0.000000  0.000000
  -51.363  -23.287  -23.281  -23.281    0.266    8.566    8.651    8.651   10.613   15.314
   16.722   16.796   16.796   19.738   23.624   23.624   24.625   26.652   30.765   32.361
            0.404145  0.000000  0.000000
  -51.363  -23.287  -23.281  -23.281    0.232    8.604    8.685    8.685   10.649   15.281
   16.759   16.768   16.768   19.759   23.528   23.528   24.522   26.586   30.734   32.401
            0.400537  0.000000  0.000000
  -51.363  -23.287  -23.281  -23.281    0.199    8.642    8.718    8.718   10.686   15.248
   16.742   16.742   16.794   19.784   23.433   23.433   24.420   26.521   30.703   32.439
            0.396928  0.000000  0.000000
  -51.363  -23.287  -23.281  -23.281    0.166    8.681    8.752    8.752   10.723   15.216
   16.715   16.715   16.825   19.812   23.338   23.338   24.318   26.456   30.672   32.475
            0.393320  0.000000  0.000000
  -51.363  -23.286  -23.281  -23.281    0.134    8.719    8.786    8.786   10.760   15.183
   16.689   16.689   16.854   19.844   23.243   23.243   24.216   26.391   30.642   32.508
            0.389711  0.000000  0.000000
  -51.363  -23.286  -23.280  -23.280    0.102    8.758    8.820    8.820   10.797   15.151
   16.663   16.663   16.880   19.879   23.149   23.149   24.114   26.326   30.611   32.539
            0.386103  0.000000  0.000000
  -51.363  -23.286  -23.280  -23.280    0.070    8.798    8.855    8.855   10.834   15.120
   16.637   16.637   16.903   19.917   23.054   23.054   24.013   26.262   30.581   32.567
            0.382495  0.000000  0.000000
  -51.363  -23.286  -23.280  -23.280    0.038    8.837    8.890    8.890   10.871   15.088
   16.611   16.611   16.923   19.958   22.960   22.960   23.911   26.197   30.552   32.593
            0.378886  0.000000  0.000000
  -51.363  -23.286  -23.280  -23.280    0.006    8.877    8.925    8.925   10.908   15.057
   16.586   16.586   16.940   20.003   22.866   22.866   23.810   26.133   30.522   32.617
            0.375278  0.000000  0.000000
  -51.363  -23.285  -23.280  -23.280   -0.025    8.918    8.960    8.960   10.946   15.026
   16.561   16.561   16.955   20.050   22.772   22.772   23.710   26.070   30.493   32.638
            0.371669  0.000000  0.000000
  -51.363  -23.285  -23.279  -23.279   -0.056    8.958    8.996    8.996   10.984   14.996
   16.536   16.536   16.967   20.101   22.678   22.678   23.609   26.006   30.464   32.658
            0.368061  0.000000  0.000000
  -51.363  -23.285  -23.279  -23.279   -0.086    8.999    9.032    9.032   11.021   14.965
   16.511   16.511   16.977   20.155   22.584   22.584   23.509   25.943   30.436   32.675
            0.364452  0.000000  0.000000
  -51.363  -23.285  -23.279  -23.279   -0.117    9.040    9.068    9.068   11.059   14.935
   16.487   16.487   16.985   20.211   22.491   22.491   23.409   25.880   30.408   32.690
            0.360844  0.000000  0.000000
  -51.363  -23.285  -23.279  -23.279   -0.147    9.082    9.105    9.105   11.098   14.906
   16.462   16.462   16.990   20.270   22.398   22.398   23.309   25.817   30.380   32.703
            0.357235  0.000000  0.000000
  -51.363  -23.284  -23.279  -23.279   -0.177    9.123    9.142    9.142   11.136   14.876
   16.439   16.439   16.993   20.331   22.305   22.305   23.210   25.755   30.352   32.715
            0.353627  0.000000  0.000000
  -51.363  -23.284  -23.279  -23.279   -0.206    9.165    9.179    9.179   11.174   14.847
   16.415   16.415   16.994   20.395   22.212   22.212   23.111   25.693   30.324   32.725
            0.350019  0.000000  0.000000
  -51.363  -23.284  -23.279  -23.279   -0.235    9.208    9.216    9.216   11.213   14.818
   16.391   16.391   16.993   20.461   22.120   22.120   23.012   25.631   30.297   32.733
            0.346410  0.000000  0.000000
  -51.363  -23.284  -23.278  -23.278   -0.264    9.250    9.253    9.253   11.251   14.790
   16.368   16.368   16.991   20.529   22.028   22.028   22.913   25.570   30.270   32.740
            0.342802  0.000000  0.000000
  -51.363  -23.284  -23.278  -23.278   -0.293    9.291    9.291    9.293   11.290   14.761
   16.345   16.345   16.987   20.599   21.936   21.936   22.815   25.509   30.244   32.745
            0.339193  0.000000  0.000000
  -51.363  -23.283  -23.278  -23.278   -0.321    9.329    9.329    9.336   11.329   14.734
   16.322   16.322   16.981   20.671   21.844   21.844   22.717   25.448   30.217   32.749
            0.335585  0.000000  0.000000
  -51.363  -23.283  -23.278  -23.278   -0.349    9.368    9.368    9.380   11.367   14.706
   16.300   16.300   16.974   20.744   21.753   21.753   22.619   25.388   30.191   32.752
            0.331976  0.000000  0.000000
  -51.363  -23.283  -23.278  -23.278   -0.377    9.406    9.406    9.424   11.406   14.679
   16.278   16.278   16.966   20.819   21.661   21.661   22.521   25.328   30.165   32.754
            0.328368  0.000000  0.000000
  -51.363  -23.283  -23.278  -23.278   -0.404    9.445    9.445    9.468   11.446   14.651
   16.256   16.256   16.957   20.896   21.571   21.571   22.424   25.269   30.140   32.754
            0.324760  0.000000  0.000000
  -51.363  -23.283  -23.277  -23.277   -0.432    9.484    9.484    9.512   11.485   14.625
   16.234   16.234   16.946   20.974   21.480   21.480   22.327   25.210   30.114   32.754
            0.321151  0.000000  0.000000
  -51.363  -23.282  -23.277  -23.277   -0.459    9.524    9.524    9.557   11.524   14.598
   16.212   16.212   16.935   21.053   21.389   21.389   22.230   25.151   30.089   32.753
            0.317543  0.000000  0.000000
  -51.363  -23.282  -23.277  -23.277   -0.485    9.563    9.563    9.602   11.563   14.572
   16.191   16.191   16.922   21.134   21.299   21.299   22.134   25.093   30.065   32.751
